En esta lista se detallan los «términos compuestos» que la herramienta [[Usuario:Benjavalero/Replacer|Replacer]] detecta como potencialmente erróneos.

El formato es el mismo que el del [[Wikipedia:Corrector ortográfico/Listado|listado de términos simples]], con la salvedad de que este listado extiende al anterior con términos o expresiones que contienen caracteres no alfabéticos: espacios, números, etc. Las recomendaciones aplican igualmente.
<!-- Procurar el orden alfabético -->

{{Índice|num=sí|sim=sí}}
 pre-seleccionado||preseleccionado
 pre seleccionados||preseleccionados
 pre-seleccionados||preseleccionados
 pre seleccionan||preseleccionan
 pre-seleccionan||preseleccionan
 pre seleccionando||preseleccionando
 pre-seleccionando||preseleccionando
 pre selecciones||preselecciones
 pre-selecciones||preselecciones
 pre temporada||pretemporada
 pre-temporada||pretemporada
 pre temporadas||pretemporadas
 pre-temporadas||pretemporadas
 pre universitaria||preuniversitaria
 pre-universitaria||preuniversitaria
 pre universitarias||preuniversitarias
 pre-universitarias||preuniversitarias
 pre universitario||preuniversitario
 pre-universitario||preuniversitario
 pre universitarios||preuniversitarios
 pre-universitarios||preuniversitarios
 pre venta||preventa
 pre-venta||preventa
 pre ventas||preventas
 pre-ventas||preventas
 primavera arabe||Primavera Árabe
 primavera árabe|cs|Primavera Árabe
 Primavera árabe|cs|Primavera Árabe
 Primera Division|cs|Primera División
 Primera Guerra Anglo Afgana|cs|primera guerra anglo-afgana, Primera guerra anglo-afgana (para inicios de frase o columnas de tablas)
 Primera Guerra Anglo-Afgana|cs|primera guerra anglo-afgana, Primera guerra anglo-afgana (para inicios de frase o columnas de tablas)
 Primera guerra Anglo Afgana|cs|primera guerra anglo-afgana, Primera guerra anglo-afgana (para inicios de frase o columnas de tablas)
 Primera guerra Anglo-Afgana|cs|primera guerra anglo-afgana, Primera guerra anglo-afgana (para inicios de frase o columnas de tablas)
 Primera Guerra anglo afgana|cs|primera guerra anglo-afgana, Primera guerra anglo-afgana (para inicios de frase o columnas de tablas)
 Primera Guerra anglo-afgana|cs|primera guerra anglo-afgana, Primera guerra anglo-afgana (para inicios de frase o columnas de tablas)
 Primera guerra anglo afgana|cs|primera guerra anglo-afgana, Primera guerra anglo-afgana (para inicios de frase o columnas de tablas)
 Primera guerra anglo-afgana|cs|primera guerra anglo-afgana, Primera guerra anglo-afgana (para inicios de frase o columnas de tablas)
 Primera Guerra Anglo-Birmana|cs|primera guerra anglo-birmana, Primera guerra anglo-birmana (para inicios de frase o columnas de tablas)
 Primera guerra Anglo-Birmana|cs|primera guerra anglo-birmana, Primera guerra anglo-birmana (para inicios de frase o columnas de tablas)
 Primera Guerra anglo-birmana|cs|primera guerra anglo-birmana, Primera guerra anglo-birmana (para inicios de frase o columnas de tablas)
 Primera guerra anglo-birmana|cs|primera guerra anglo-birmana, Primera guerra anglo-birmana (para inicios de frase o columnas de tablas)
 Primera Guerra Anglo Neerlandesa|cs|primera guerra anglo-neerlandesa, Primera guerra anglo-neerlandesa (para inicios de frase o columnas de tablas)
 Primera Guerra Anglo-Neerlandesa|cs|primera guerra anglo-neerlandesa, Primera guerra anglo-neerlandesa (para inicios de frase o columnas de tablas)
 Primera guerra Anglo Neerlandesa|cs|primera guerra anglo-neerlandesa, Primera guerra anglo-neerlandesa (para inicios de frase o columnas de tablas)
 Primera guerra Anglo-Neerlandesa|cs|primera guerra anglo-neerlandesa, Primera guerra anglo-neerlandesa (para inicios de frase o columnas de tablas)
 Primera Guerra anglo neerlandesa|cs|primera guerra anglo-neerlandesa, Primera guerra anglo-neerlandesa (para inicios de frase o columnas de tablas)
 Primera Guerra anglo-neerlandesa|cs|primera guerra anglo-neerlandesa, Primera guerra anglo-neerlandesa (para inicios de frase o columnas de tablas)
 Primera guerra anglo neerlandesa|cs|primera guerra anglo-neerlandesa, Primera guerra anglo-neerlandesa (para inicios de frase o columnas de tablas)
 Primera guerra anglo-neerlandesa|cs|primera guerra anglo-neerlandesa, Primera guerra anglo-neerlandesa (para inicios de frase o columnas de tablas)
 Primera Guerra Anglo-Sij|cs|primera guerra anglo-sij, Primera guerra anglo-sij (para inicios de frase o columnas de tablas)
 Primera guerra Anglo-Sij|cs|primera guerra anglo-sij, Primera guerra anglo-sij (para inicios de frase o columnas de tablas)
 Primera Guerra anglo-sij|cs|primera guerra anglo-sij, Primera guerra anglo-sij (para inicios de frase o columnas de tablas)
 Primera guerra anglo-sij|cs|primera guerra anglo-sij, Primera guerra anglo-sij (para inicios de frase o columnas de tablas)
 Primera Guerra Árabe-Israelí|cs|primera guerra árabe-israelí, Primera guerra árabe-israelí (para inicios de frase o columnas de tablas)
 Primera guerra Árabe-Israelí|cs|primera guerra árabe-israelí, Primera guerra árabe-israelí (para inicios de frase o columnas de tablas)
 Primera Guerra árabe-israelí|cs|primera guerra árabe-israelí, Primera guerra árabe-israelí (para inicios de frase o columnas de tablas)
 Primera guerra árabe-israelí|cs|primera guerra árabe-israelí, Primera guerra árabe-israelí (para inicios de frase o columnas de tablas)
 Primera Guerra Balcánica|cs|primera guerra balcánica, Primera guerra balcánica (para inicios de frase o columnas de tablas)
 Primera guerra Balcánica|cs|primera guerra balcánica, Primera guerra balcánica (para inicios de frase o columnas de tablas)
 Primera Guerra balcánica|cs|primera guerra balcánica, Primera guerra balcánica (para inicios de frase o columnas de tablas)
 Primera guerra balcánica|cs|primera guerra balcánica, Primera guerra balcánica (para inicios de frase o columnas de tablas)
 Primera Guerra Bóer|cs|primera guerra bóer, Primera guerra bóer (para inicios de frase o columnas de tablas)
 Primera guerra Bóer|cs|primera guerra bóer, Primera guerra bóer (para inicios de frase o columnas de tablas)
 Primera Guerra bóer|cs|primera guerra bóer, Primera guerra bóer (para inicios de frase o columnas de tablas)
 Primera guerra bóer|cs|primera guerra bóer, Primera guerra bóer (para inicios de frase o columnas de tablas)
 Primera Guerra Carlista|cs|primera guerra carlista, Primera guerra carlista (para inicios de frase o columnas de tablas)
 Primera guerra Carlista|cs|primera guerra carlista, Primera guerra carlista (para inicios de frase o columnas de tablas)
 Primera Guerra carlista|cs|primera guerra carlista, Primera guerra carlista (para inicios de frase o columnas de tablas)
 Primera guerra carlista|cs|primera guerra carlista, Primera guerra carlista (para inicios de frase o columnas de tablas)
 Primera Guerra Chechena|cs|primera guerra chechena, Primera guerra chechena (para inicios de frase o columnas de tablas)
 Primera guerra Chechena|cs|primera guerra chechena, Primera guerra chechena (para inicios de frase o columnas de tablas)
 Primera Guerra chechena|cs|primera guerra chechena, Primera guerra chechena (para inicios de frase o columnas de tablas)
 Primera guerra chechena|cs|primera guerra chechena, Primera guerra chechena (para inicios de frase o columnas de tablas)
 Primera Guerra Civil Castellana|cs|primera guerra civil castellana, Primera guerra civil castellana (para inicios de frase o columnas de tablas)
 Primera guerra civil castellana|cs|primera guerra civil castellana, Primera guerra civil castellana (para inicios de frase o columnas de tablas)
 Primera Guerra Civil de Honduras|cs|primera guerra civil de Honduras, Primera guerra civil de Honduras (para inicios de frase o columnas de tablas)
 Primera guerra Civil de Honduras|cs|primera guerra civil de Honduras, Primera guerra civil de Honduras (para inicios de frase o columnas de tablas)
 Primera Guerra civil de Honduras|cs|primera guerra civil de Honduras, Primera guerra civil de Honduras (para inicios de frase o columnas de tablas)
 Primera guerra civil de Honduras|cs|primera guerra civil de Honduras, Primera guerra civil de Honduras (para inicios de frase o columnas de tablas)
 Primera Guerra Civil Inglesa|cs|primera guerra civil inglesa, Primera guerra civil inglesa (para inicios de frase o columnas de tablas)
 Primera Guerra Civil inglesa|cs|primera guerra civil inglesa, Primera guerra civil inglesa (para inicios de frase o columnas de tablas)
 Primera Guerra civil inglesa|cs|primera guerra civil inglesa, Primera guerra civil inglesa (para inicios de frase o columnas de tablas)
 Primera guerra civil inglesa|cs|primera guerra civil inglesa, Primera guerra civil inglesa (para inicios de frase o columnas de tablas)
 Primera Guerra Civil Sudanesa|cs|primera guerra civil sudanesa, Primera guerra civil sudanesa (para inicios de frase o columnas de tablas)
 Primera Guerra Civil sudanesa|cs|primera guerra civil sudanesa, Primera guerra civil sudanesa (para inicios de frase o columnas de tablas)
 Primera guerra civil sudanesa|cs|primera guerra civil sudanesa, Primera guerra civil sudanesa (para inicios de frase o columnas de tablas)
 Primera Guerra de Independencia Italiana|cs|primera guerra de Independencia italiana, Primera guerra de Independencia italiana (para inicios de frase o columnas de tablas)
 Primera guerra de Independencia Italiana|cs|primera guerra de Independencia italiana, Primera guerra de Independencia italiana (para inicios de frase o columnas de tablas)
 Primera Guerra de independencia Italiana|cs|primera guerra de Independencia italiana, Primera guerra de Independencia italiana (para inicios de frase o columnas de tablas)
 Primera Guerra de Independencia italiana|cs|primera guerra de Independencia italiana, Primera guerra de Independencia italiana (para inicios de frase o columnas de tablas)
 Primera guerra de independencia Italiana|cs|primera guerra de Independencia italiana, Primera guerra de Independencia italiana (para inicios de frase o columnas de tablas)
 Primera Guerra de independencia italiana|cs|primera guerra de Independencia italiana, Primera guerra de Independencia italiana (para inicios de frase o columnas de tablas)
 Primera guerra de Independencia italiana|cs|primera guerra de Independencia italiana, Primera guerra de Independencia italiana (para inicios de frase o columnas de tablas)
 Primera guerra de independencia italiana|cs|primera guerra de Independencia italiana, Primera guerra de Independencia italiana (para inicios de frase o columnas de tablas)
 Primera Guerra de Indochina|cs|primera guerra de Indochina, Primera guerra de Indochina (para inicios de frase o columnas de tablas)
 Primera guerra de Indochina|cs|primera guerra de Indochina, Primera guerra de Indochina (para inicios de frase o columnas de tablas)
 Primera guerra de indochina|cs|primera guerra de Indochina, Primera guerra de Indochina (para inicios de frase o columnas de tablas)
 Primera Guerra del Alto Karabaj|cs|primera guerra del Alto Karabaj, Primera guerra del Alto Karabaj (para inicios de frase o columnas de tablas)
 Primera guerra del Alto Karabaj|cs|primera guerra del Alto Karabaj, Primera guerra del Alto Karabaj (para inicios de frase o columnas de tablas)
 Primera Guerra del alto karabaj|cs|primera guerra del Alto Karabaj, Primera guerra del Alto Karabaj (para inicios de frase o columnas de tablas)
 Primera guerra del alto karabaj|cs|primera guerra del Alto Karabaj, Primera guerra del Alto Karabaj (para inicios de frase o columnas de tablas)
 Primera Guerra del Congo|cs|primera guerra del Congo, Primera guerra del Congo (para inicios de frase o columnas de tablas)
 Primera guerra del Congo|cs|primera guerra del Congo, Primera guerra del Congo (para inicios de frase o columnas de tablas)
 Primera Guerra del Golfo|cs|primera guerra del Golfo, Primera guerra del Golfo (para inicios de frase o columnas de tablas)
 Primera guerra del Golfo|cs|primera guerra del Golfo, Primera guerra del Golfo (para inicios de frase o columnas de tablas)
 Primera Guerra del golfo|cs|primera guerra del Golfo, Primera guerra del Golfo (para inicios de frase o columnas de tablas)
 Primera guerra del golfo|cs|primera guerra del Golfo, Primera guerra del Golfo (para inicios de frase o columnas de tablas)
 Primera Guerra del Opio|cs|primera guerra del Opio, Primera guerra del Opio (para inicios de frase o columnas de tablas)
 Primera guerra del Opio|cs|primera guerra del Opio, Primera guerra del Opio (para inicios de frase o columnas de tablas)
 Primera Guerra del opio|cs|primera guerra del Opio, Primera guerra del Opio (para inicios de frase o columnas de tablas)
 Primera guerra del opio|cs|primera guerra del Opio, Primera guerra del Opio (para inicios de frase o columnas de tablas)
 Primera Guerra de los Barones|cs|primera guerra de los Barones, Primera guerra de los Barones (para inicios de frase o columnas de tablas)
 Primera guerra de los Barones|cs|primera guerra de los Barones, Primera guerra de los Barones (para inicios de frase o columnas de tablas)
 Primera Guerra de los barones|cs|primera guerra de los Barones, Primera guerra de los Barones (para inicios de frase o columnas de tablas)
 Primera guerra de los barones|cs|primera guerra de los Barones, Primera guerra de los Barones (para inicios de frase o columnas de tablas)
 Primera Guerra del Peloponeso|cs|primera guerra del Peloponeso, Primera guerra del Peloponeso (para inicios de frase o columnas de tablas)
 Primera guerra del Peloponeso|cs|primera guerra del Peloponeso, Primera guerra del Peloponeso (para inicios de frase o columnas de tablas)
 Primera Guerra de los Balcanes|cs|primera guerra de los Balcanes, Primera guerra de los Balcanes (para inicios de frase o columnas de tablas)
 Primera guerra de los Balcanes|cs|primera guerra de los Balcanes, Primera guerra de los Balcanes (para inicios de frase o columnas de tablas)
 Primera Guerra de los balcanes|cs|primera guerra de los Balcanes, Primera guerra de los Balcanes (para inicios de frase o columnas de tablas)
 Primera guerra de los balcanes|cs|primera guerra de los Balcanes, Primera guerra de los Balcanes (para inicios de frase o columnas de tablas)
 Primera Guerra de Schleswig|cs|primera guerra de Schleswig, Primera guerra de Schleswig (para inicios de frase o columnas de tablas)
 Primera guerra de Schleswig|cs|primera guerra de Schleswig, Primera guerra de Schleswig (para inicios de frase o columnas de tablas)
 Primera Guerra de Silesia|cs|primera guerra de Silesia, Primera guerra de Silesia (para inicios de frase o columnas de tablas)
 Primera guerra de Silesia|cs|primera guerra de Silesia, Primera guerra de Silesia (para inicios de frase o columnas de tablas)
 Primera Guerra de silesia|cs|primera guerra de Silesia, Primera guerra de Silesia (para inicios de frase o columnas de tablas)
 Primera guerra de silesia|cs|primera guerra de Silesia, Primera guerra de Silesia (para inicios de frase o columnas de tablas)
 Primera Guerra Italiana|cs|primera guerra italiana, Primera guerra italiana (para inicios de frase o columnas de tablas)
 Primera guerra Italiana|cs|primera guerra italiana, Primera guerra italiana (para inicios de frase o columnas de tablas)
 Primera Guerra italiana|cs|primera guerra italiana, Primera guerra italiana (para inicios de frase o columnas de tablas)
 Primera guerra italiana|cs|primera guerra italiana, Primera guerra italiana (para inicios de frase o columnas de tablas)
 Primera Guerra Ítalo Etíope|cs|primera guerra ítalo-etíope, Primera guerra ítalo-etíope (para inicios de frase o columnas de tablas)
 Primera Guerra-Ítalo-Etíope|cs|primera guerra ítalo-etíope, Primera guerra ítalo-etíope (para inicios de frase o columnas de tablas)
 Primera guerra Ítalo-Etíope|cs|primera guerra ítalo-etíope, Primera guerra ítalo-etíope (para inicios de frase o columnas de tablas)
 Primera guerra-Ítalo-Etíope|cs|primera guerra ítalo-etíope, Primera guerra ítalo-etíope (para inicios de frase o columnas de tablas)
